45 151.000000 3.000000 0.018200 0.007700 6.756757
46 154.000000 3.000000 0.018200 0.007700 6.622517
47 158.000000 4.000000 0.018200 0.007700 6.493506
48 162.000000 4.000000 0.018200 0.007700 6.329114
49 163.000000 1.000000 0.018200 0.007700 6.172840
50 162.000000 -1.000000 0.018200 0.007700 6.134969
51 170.000000 8.000000 0.018200 0.007700 6.172840
52 175.000000 5.000000 0.018200 0.007700 5.882353
53 176.000000 1.000000 0.018200 0.007700 5.714286
54 176.000000 0.000000 0.018200 0.007700 5.681818
55 178.000000 2.000000 0.018200 0.007700 5.681818
56 180.000000 2.000000 0.018200 0.007700 5.617978
57 182.000000 2.000000 0.018200 0.007700 5.555556
58 183.000000 1.000000 0.018200 0.007700 5.494505
59 185.000000 2.000000 0.018200 0.007700 5.464481
60 186.000000 1.000000 0.018200 0.007700 5.405405
61 186.000000 0.000000 0.018200 0.007700 5.376344
62 187.000000 1.000000 0.018200 0.007700 5.376344
63 188.000000 1.000000 0.018200 0.007700 5.347594
64 190.000000 2.000000 0.018200 0.007700 5.319149
65 192.000000 2.000000 0.018200 0.007700 5.263158
66 193.000000 1.000000 0.018200 0.007700 5.208333
67 195.000000 2.000000 0.018200 0.007700 5.181347
68 198.000000 3.000000 0.018200 0.007700 5.128205
69 206.000000 8.000000 0.018200 0.007700 5.050505
70 204.000000 -2.000000 0.018200 0.007700 4.854369
71 205.000000 1.000000 0.018200 0.007700 4.901961
72 210.000000 5.000000 0.018200 0.007700 4.878049
73 209.000000 -1.000000 0.018200 0.007700 4.761905
74 210.000000 1.000000 0.018200 0.007700 4.784689
75 210.000000 0.000000 0.018200 0.007700 4.761905
76 217.000000 7.000000 0.018200 0.007700 4.761905
77 216.000000 -1.000000 0.018200 0.007700 4.608295
78 217.000000 1.000000 0.018200 0.007700 4.629630
79 219.000000 2.000000 0.018200 0.007700 4.608295
80 217.000000 -2.000000 0.018200 0.007700 4.566210
81 222.000000 5.000000 0.018200 0.007700 4.608295
82 227.000000 5.000000 0.018200 0.007700 4.504505
83 223.000000 -4.000000 0.018200 0.007700 4.405286
84 224.000000 1.000000 0.018200 0.007700 4.484305
85 227.000000 3.000000 0.018200 0.007700 4.464286
86 231.000000 4.000000 0.018200 0.007700 4.405286
87 234.000000 3.000000 0.018200 0.007700 4.329004
88 235.000000 1.000000 0.018200 0.007700 4.273504
89 236.000000 1.000000 0.018200 0.007700 4.255319
90 234.000000 -2.000000 0.018200 0.007700 4.237288
91 238.000000 4.000000 0.018200 0.007700 4.273504
92 242.000000 4.000000 0.018200 0.007700 4.201681
93 244.000000 2.000000 0.018200 0.007700 4.132231
94 249.000000 5.000000 0.018200 0.007700 4.098361
95 250.000000 1.000000 0.018200 0.007700 4.016064
96 257.000000 7.000000 0.018200 0.007700 4.000000
97 257.000000 0.000000 0.018200 0.007700 3.891051
98 258.000000 1.000000 0.018200 0.007700 3.891051
99 264.000000 6.000000 0.018200 0.007700 3.875969
100 272.000000 8.000000 0.018200 0.007700 3.787879
101 274.000000 2.000000 0.018200 0.007700 3.676471
102 276.000000 2.000000 0.018200 0.007700 3.649635
103 280.000000 4.000000 0.018200 0.007700 3.623188
104 285.000000 5.000000 0.018200 0.007700 3.571429
105 294.000000 9.000000 0.018200 0.007700 3.508772
106 293.000000 -1.000000 0.018200 0.007700 3.401361
107 299.000000 6.000000 0.018200 0.007700 3.412969
108 301.000000 2.000000 0.018200 0.007700 3.344482
109 304.000000 3.000000 0.018200 0.007700 3.322259
110 309.000000 5.000000 0.018200 0.007700 3.289474
111 318.000000 9.000000 0.018200 0.007700 3.236246
112 316.000000 -2.000000 0.018200 0.007700 3.144654
113 319.000000 3.000000 0.018200 0.007700 3.164557
114 324.000000 5.000000 0.018200 0.007700 3.134796
115 327.000000 3.000000 0.018200 0.007700 3.086420
116 330.000000 3.000000 0.018200 0.007700 3.058104
117 329.000000 -1.000000 0.018200 0.007700 3.030303
118 336.000000 7.000000 0.018200 0.007700 3.039514
119 333.000000 -3.000000 0.018200 0.007700 2.976190
120 336.000000 3.000000 0.018200 0.007700 3.003003
121 338.000000 2.000000 0.018200 0.007700 2.976190
122 339.000000 1.000000 0.018200 0.007700 2.958580
123 340.000000 1.000000 0.018200 0.007700 2.949853
124 340.000000 0.000000 0.018200 0.007700 2.941176
125 344.000000 4.000000 0.018200 0.007700 2.941176
126 346.000000 2.000000 0.018200 0.007700 2.906977
127 347.000000 1.000000 0.018200 0.007700 2.890173
128 350.000000 3.000000 0.018200 0.007700 2.881844
129 351.000000 1.000000 0.018200 0.007700 2.857143
130 354.000000 3.000000 0.018200 0.007700 2.849003
131 354.000000 0.000000 0.018200 0.007700 2.824859
132 359.000000 5.000000 0.018200 0.007700 2.824859
133 366.000000 7.000000 0.018200 0.007700 2.785515
134 368.000000 2.000000 0.018200 0.007700 2.732240
135 368.000000 0.000000 0.018200 0.007700 2.717391
136 370.000000 2.000000 0.018200 0.007700 2.717391
137 377.000000 7.000000 0.018200 0.007700 2.702703
138 382.000000 5.000000 0.018200 0.007700 2.652520
139 385.000000 3.000000 0.018200 0.007700 2.617801
140 384.000000 -1.000000 0.018200 0.007700 2.597403
141 382.000000 -2.000000 0.018200 0.007700 2.604167
142 386.000000 4.000000 0.018200 0.007700 2.617801
143 390.000000 4.000000 0.018200 0.007700 2.590674
144 394.000000 4.000000 0.018200 0.007700 2.564103
145 400.000000 6.000000 0.018200 0.007700 2.538071
146 403.000000 3.000000 0.018200 0.007700 2.500000
147 405.000000 2.000000 0.018200 0.007700 2.481390
148 412.000000 7.000000 0.018200 0.007700 2.469136
149 417.000000 5.000000 0.018200 0.007700 2.427184
150 424.000000 7.000000 0.018200 0.007700 2.398082
151 428.000000 4.000000 0.018200 0.007700 2.358491
152 429.000000 1.000000 0.018200 0.007700 2.336449
153 427.000000 -2.000000 0.018200 0.007700 2.331002
154 433.000000 6.000000 0.018200 0.007700 2.341920
155 439.000000 6.000000 0.018200 0.007700 2.309469
156 448.000000 9.000000 0.018200 0.007700 2.277904
157 450.000000 2.000000 0.018200 0.007700 2.232143
158 455.000000 5.000000 0.018200 0.007700 2.222222
159 466.000000 11.000000 0.018200 0.007700 2.197802
160 471.000000 5.000000 0.018200 0.007700 2.145923
161 483.000000 12.000000 0.018200 0.007700 2.123142
162 485.000000 2.000000 0.018200 0.007700 2.070393
163 491.000000 6.000000 0.018200 0.007700 2.061856
164 498.000000 7.000000 0.018200 0.007700 2.036660
165 508.000000 10.000000 0.018200 0.007700 2.008032
166 515.000000 7.000000 0.018200 0.007700 1.968504
167 523.000000 8.000000 0.018200 0.007700 1.941748
168 531.000000 8.000000 0.018200 0.007700 1.912046
169 537.000000 6.000000 0.018200 0.007700 1.883239
170 548.000000 11.000000 0.018200 0.007700 1.862197
171 556.000000 8.000000 0.018200 0.007700 1.824818
172 560.000000 4.000000 0.018200 0.007700 1.798561
173 565.000000 5.000000 0.018200 0.007700 1.785714
174 574.000000 9.000000 0.018200 0.007700 1.769912
175 579.000000 5.000000 0.018200 0.007700 1.742160
176 582.000000 3.000000 0.018200 0.007700 1.727116
177 589.000000 7.000000 0.018200 0.007700 1.718213
178 593.000000 4.000000 0.018200 0.007700 1.697793
179 610.000000 17.000000 0.018200 0.007700 1.686341
180 613.000000 3.000000 0.018200 0.007700 1.639344
181 630.000000 17.000000 0.018200 0.007700 1.631321
182 636.000000 6.000000 0.018200 0.007700 1.587302
183 639.000000 3.000000 0.018200 0.007700 1.572327
184 652.000000 13.000000 0.018200 0.007700 1.564945
185 659.000000 7.000000 0.018200 0.007700 1.533742
186 668.000000 9.000000 0.018200 0.007700 1.517451
187 674.000000 6.000000 0.018200 0.007700 1.497006
188 681.000000 7.000000 0.018200 0.007700 1.483680
189 688.000000 7.000000 0.018200 0.007700 1.468429
190 697.000000 9.000000 0.018200 0.007700 1.453488
191 700.000000 3.000000 0.018200 0.007700 1.434720
192 707.000000 7.000000 0.018200 0.007700 1.428571
193 719.000000 12.000000 0.018200 0.007700 1.414427
194 727.000000 8.000000 0.018200 0.007700 1.390821
195 733.000000 6.000000 0.018200 0.007700 1.375516
196 743.000000 10.000000 0.018200 0.007700 1.364256
197 750.000000 7.000000 0.018200 0.007700 1.345895
198 755.000000 5.000000 0.018200 0.007700 1.333333
199 762.000000 7.000000 0.018200 0.007700 1.324503
200 770.000000 8.000000 0.018200 0.007700 1.312336
201 774.000000 4.000000 0.018200 0.007700 1.298701
202 789.000000 15.000000 0.018200 0.007700 1.291990
203 796.000000 7.000000 0.018200 0.007700 1.267427
204 799.000000 3.000000 0.018200 0.007700 1.256281
205 810.000000 11.000000 0.018200 0.007700 1.251564
206 818.000000 8.000000 0.018200 0.007700 1.234568
207 817.000000 -1.000000 0.018200 0.007700 1.222494
208 825.000000 8.000000 0.018200 0.007700 1.223990
209 838.000000 13.000000 0.018200 0.007700 1.212121
210 853.000000 15.000000 0.018200 0.007700 1.193317
211 865.000000 12.000000 0.018200 0.007700 1.172333
212 871.000000 6.000000 0.018200 0.007700 1.156069
213 880.000000 9.000000 0.018200 0.007700 1.148106
214 882.000000 2.000000 0.018200 0.007700 1.136364
215 889.000000 7.000000 0.018200 0.007700 1.133787
216 898.000000 9.000000 0.018200 0.007700 1.124859
217 903.000000 5.000000 0.018200 0.007700 1.113586
218 907.000000 4.000000 0.018200 0.007700 1.107420
219 914.000000 7.000000 0.018200 0.007700 1.102536
220 927.000000 13.000000 0.018200 0.007700 1.094092
221 927.000000 0.000000 0.018200 0.007700 1.078749
222 937.000000 10.000000 0.018200 0.007700 1.078749
223 938.000000 1.000000 0.018200 0.007700 1.067236
224 949.000000 11.000000 0.018200 0.007700 1.066098
225 959.000000 10.000000 0.018200 0.007700 1.053741
226 970.000000 11.000000 0.018200 0.007700 1.042753
227 977.000000 7.000000 0.018200 0.007700 1.030928
228 981.000000 4.000000 0.018200 0.007700 1.023541
229 993.000000 12.000000 0.018200 0.007700 1.019368
230 1011.000000 18.000000 0.018200 0.007700 1.007049
231 1009.000000 -2.000000 0.016414 0.009517 0.989120
232 1010.000000 1.000000 0.016710 0.009352 0.991080
233 1017.000000 7.000000 0.016560 0.009435 0.990099
234 1024.000000 7.000000 0.015593 0.010012 0.983284
235 1026.000000 2.000000 0.014744 0.010588 0.976562
236 1033.000000 7.000000 0.014520 0.010753 0.974659
237 1034.000000 1.000000 0.013794 0.011328 0.968054
238 1038.000000 4.000000 0.013696 0.011410 0.967118
239 1037.000000 -1.000000 0.013323 0.011739 0.963391
240 1046.000000 9.000000 0.013414 0.011657 0.964320
241 1041.000000 -5.000000 0.012641 0.012395 0.956023
242 1046.000000 5.000000 0.013057 0.011985 0.960615
243 1038.000000 -8.000000 0.012641 0.012395 0.956023
244 1043.000000 5.000000 0.013323 0.011739 0.963391
245 1044.000000 1.000000 0.012887 0.012149 0.958773
246 1041.000000 -3.000000 0.012804 0.012231 0.957854
247 1036.000000 -5.000000 0.013057 0.011985 0.960615
248 1030.000000 -6.000000 0.013507 0.011575 0.965251
249 1022.000000 -8.000000 0.014095 0.011082 0.970874
250 1032.000000 10.000000 0.014976 0.010424 0.978474
251 1038.000000 6.000000 0.013892 0.011246 0.968992
252 1042.000000 4.000000 0.013323 0.011739 0.963391
253 1043.000000 1.000000 0.012972 0.012067 0.959693
254 1037.000000 -6.000000 0.012887 0.012149 0.958773
255 1036.000000 -1.000000 0.013414 0.011657 0.964320
256 1038.000000 2.000000 0.013507 0.011575 0.965251
257 1042.000000 4.000000 0.013323 0.011739 0.963391
258 1041.000000 -1.000000 0.012972 0.012067 0.959693
259 1041.000000 0.000000 0.013057 0.011985 0.960615
260 1037.000000 -4.000000 0.013057 0.011985 0.960615
261 1033.000000 -4.000000 0.013414 0.011657 0.964320
262 1037.000000 4.000000 0.013794 0.011328 0.968054
263 1045.000000 8.000000 0.013414 0.011657 0.964320
264 1048.000000 3.000000 0.012722 0.012313 0.956938
265 1049.000000 1.000000 0.012483 0.012559 0.954198
266 1048.000000 -1.000000 0.012405 0.012641 0.953289
267 1052.000000 4.000000 0.012483 0.012559 0.954198
268 1043.000000 -9.000000 0.012180 0.012886 0.950570
269 1037.000000 -6.000000 0.012887 0.012149 0.958773
270 1037.000000 0.000000 0.013414 0.011657 0.964320
271 1043.000000 6.000000 0.013414 0.011657 0.964320
272 1048.000000 5.000000 0.012887 0.012149 0.958773
273 1049.000000 1.000000 0.012483 0.012559 0.954198
274 1053.000000 4.000000 0.012405 0.012641 0.953289
275 1056.000000 3.000000 0.012107 0.012968 0.949668
276 1056.000000 0.000000 0.011893 0.013214 0.946970
277 1054.000000 -2.000000 0.011893 0.013214 0.946970
278 1049.000000 -5.000000 0.012034 0.013050 0.948767
279 1040.000000 -9.000000 0.012405 0.012641 0.953289
280 1041.000000 1.000000 0.013144 0.011903 0.961538
281 1046.000000 5.000000 0.013057 0.011985 0.960615
282 1042.000000 -4.000000 0.012641 0.012395 0.956023
283 1043.000000 1.000000 0.012972 0.012067 0.959693
284 1040.000000 -3.000000 0.012887 0.012149 0.958773
285 1044.000000 4.000000 0.013144 0.011903 0.961538
286 1049.000000 5.000000 0.012804 0.012231 0.957854
287 1040.000000 -9.000000 0.012405 0.012641 0.953289
288 1034.000000 -6.000000 0.013144 0.011903 0.961538
289 1037.000000 3.000000 0.013696 0.011410 0.967118
290 1046.000000 9.000000 0.013414 0.011657 0.964320
291 1050.000000 4.000000 0.012641 0.012395 0.956023
292 1055.000000 5.000000 0.012329 0.012723 0.952381
293 1059.000000 4.000000 0.011963 0.013132 0.947867
294 1057.000000 -2.000000 0.011688 0.013459 0.944287
295 1051.000000 -6.000000 0.011824 0.013296 0.946074
296 1047.000000 -4.000000 0.012254 0.012805 0.951475
297 1048.000000 1.000000 0.012561 0.012477 0.955110
298 1039.000000 -9.000000 0.012483 0.012559 0.954198
299 1039.000000 0.000000 0.013233 0.011821 0.962464
300 1042.000000 3.000000 0.013233 0.011821 0.962464
301 1047.000000 5.000000 0.012972 0.012067 0.959693
302 1048.000000 1.000000 0.012561 0.012477 0.955110
303 1054.000000 6.000000 0.012483 0.012559 0.954198
304 1045.000000 -9.000000 0.012034 0.013050 0.948767
305 1048.000000 3.000000 0.012722 0.012313 0.956938
306 1053.000000 5.000000 0.012483 0.012559 0.954198
307 1057.000000 4.000000 0.012107 0.012968 0.949668
308 1056.000000 -1.000000 0.011824 0.013296 0.946074
309 1053.000000 -3.000000 0.011893 0.013214 0.946970
310 1050.000000 -3.000000 0.012107 0.012968 0.949668
311 1051.000000 1.000000 0.012329 0.012723 0.952381
312 1054.000000 3.000000 0.012254 0.012805 0.951475
313 1057.000000 3.000000 0.012034 0.013050 0.948767
314 1052.000000 -5.000000 0.011824 0.013296 0.946074
315 1057.000000 5.000000 0.012180 0.012886 0.950570
316 1051.000000 -6.000000 0.011824 0.013296 0.946074
317 1051.000000 0.000000 0.012254 0.012805 0.951475
318 1043.000000 -8.000000 0.012254 0.012805 0.951475
319 1048.000000 5.000000 0.012887 0.012149 0.958773
320 1043.000000 -5.000000 0.012483 0.012559 0.954198
321 1040.000000 -3.000000 0.012887 0.012149 0.958773
322 1038.000000 -2.000000 0.013144 0.011903 0.961538
323 1040.000000 2.000000 0.013323 0.011739 0.963391
324 1031.000000 -9.000000 0.013144 0.011903 0.961538
325 1033.000000 2.000000 0.013993 0.011164 0.969932
326 1032.000000 -1.000000 0.013794 0.011328 0.968054
327 1035.000000 3.000000 0.013892 0.011246 0.968992
328 1043.000000 8.000000 0.013601 0.011492 0.966184
329 1041.000000 -2.000000 0.012887 0.012149 0.958773
330 1053.000000 12.000000 0.013057 0.011985 0.960615
331 1058.000000 5.000000 0.012107 0.012968 0.949668
332 1056.000000 -2.000000 0.011756 0.013377 0.945180
333 1061.000000 5.000000 0.011893 0.013214 0.946970
334 1053.000000 -8.000000 0.011556 0.013623 0.942507
335 1051.000000 -2.000000 0.012107 0.012968 0.949668
336 1060.000000 9.000000 0.012254 0.012805 0.951475
337 1064.000000 4.000000 0.011622 0.013541 0.943396
338 1062.000000 -2.000000 0.011364 0.013868 0.939850
339 1063.000000 1.000000 0.011491 0.013704 0.941620
340 1054.000000 -9.000000 0.011427 0.013786 0.940734
341 1046.000000 -8.000000 0.012034 0.013050 0.948767
342 1048.000000 2.000000 0.012641 0.012395 0.956023
343 1046.000000 -2.000000 0.012483 0.012559 0.954198
344 1035.000000 -11.000000 0.012641 0.012395 0.956023
345 1039.000000 4.000000 0.013601 0.011492 0.966184
346 1037.000000 -2.000000 0.013233 0.011821 0.962464
347 1043.000000 6.000000 0.013414 0.011657 0.964320
348 1050.000000 7.000000 0.012887 0.012149 0.958773
349 1049.000000 -1.000000 0.012329 0.012723 0.952381
350 1049.000000 0.000000 0.012405 0.012641 0.953289
351 1052.000000 3.000000 0.012405 0.012641 0.953289
352 1050.000000 -2.000000 0.012180 0.012886 0.950570
353 1052.000000 2.000000 0.012329 0.012723 0.952381
354 1046.000000 -6.000000 0.012180 0.012886 0.950570
355 1046.000000 0.000000 0.012641 0.012395 0.956023
356 1057.000000 11.000000 0.012641 0.012395 0.956023
357 1047.000000 -10.000000 0.011824 0.013296 0.946074
358 1043.000000 -4.000000 0.012561 0.012477 0.955110
359 1044.000000 1.000000 0.012887 0.012149 0.958773
360 1051.000000 7.000000 0.012804 0.012231 0.957854
361 1044.000000 -7.000000 0.012254 0.012805 0.951475
362 1048.000000 4.000000 0.012804 0.012231 0.957854
363 1036.000000 -12.000000 0.012483 0.012559 0.954198
364 1040.000000 4.000000 0.013507 0.011575 0.965251
365 1041.000000 1.000000 0.013144 0.011903 0.961538
366 1050.000000 9.000000 0.013057 0.011985 0.960615
367 1053.000000 3.000000 0.012329 0.012723 0.952381
368 1063.000000 10.000000 0.012107 0.012968 0.949668
369 1064.000000 1.000000 0.011427 0.013786 0.940734
370 1067.000000 3.000000 0.011364 0.013868 0.939850
371 1070.000000 3.000000 0.011180 0.014113 0.937207
372 1068.000000 -2.000000 0.011002 0.014358 0.934579
373 1061.000000 -7.000000 0.011120 0.014194 0.936330
374 1066.000000 5.000000 0.011556 0.013623 0.942507
375 1059.000000 -7.000000 0.011241 0.014031 0.938086
376 1059.000000 0.000000 0.011688 0.013459 0.944287
377 1065.000000 6.000000 0.011688 0.013459 0.944287
378 1063.000000 -2.000000 0.011302 0.013949 0.938967
379 1063.000000 0.000000 0.011427 0.013786 0.940734
380 1058.000000 -5.000000 0.011427 0.013786 0.940734
381 1053.000000 -5.000000 0.011756 0.013377 0.945180
382 1054.000000 1.000000 0.012107 0.012968 0.949668
383 1045.000000 -9.000000 0.012034 0.013050 0.948767
384 1045.000000 0.000000 0.012722 0.012313 0.956938
385 1046.000000 1.000000 0.012722 0.012313 0.956938
386 1037.000000 -9.000000 0.012641 0.012395 0.956023
387 1043.000000 6.000000 0.013414 0.011657 0.964320
388 1048.000000 5.000000 0.012887 0.012149 0.958773
389 1049.000000 1.000000 0.012483 0.012559 0.954198
390 1048.000000 -1.000000 0.012405 0.012641 0.953289
391 1051.000000 3.000000 0.012483 0.012559 0.954198
392 1046.000000 -5.000000 0.012254 0.012805 0.951475
393 1048.000000 2.000000 0.012641 0.012395 0.956023
394 1043.000000 -5.000000 0.012483 0.012559 0.954198
395 1046.000000 3.000000 0.012887 0.012149 0.958773
396 1051.000000 5.000000 0.012641 0.012395 0.956023
397 1066.000000 15.000000 0.012254 0.012805 0.951475
398 1060.000000 -6.000000 0.011241 0.014031 0.938086
399 1059.000000 -1.000000 0.011622 0.013541 0.943396
400 1060.000000 1.000000 0.011688 0.013459 0.944287
401 1053.000000 -7.000000 0.011622 0.013541 0.943396
402 1051.000000 -2.000000 0.012107 0.012968 0.949668
403 1050.000000 -1.000000 0.012254 0.012805 0.951475
404 1050.000000 0.000000 0.012329 0.012723 0.952381
405 1043.000000 -7.000000 0.012329 0.012723 0.952381
406 1054.000000 11.000000 0.012887 0.012149 0.958773
407 1057.000000 3.000000 0.012034 0.013050 0.948767
408 1053.000000 -4.000000 0.011824 0.013296 0.946074
409 1051.000000 -2.000000 0.012107 0.012968 0.949668
410 1056.000000 5.000000 0.012254 0.012805 0.951475
411 1053.000000 -3.000000 0.011893 0.013214 0.946970
412 1052.000000 -1.000000 0.012107 0.012968 0.949668
413 1049.000000 -3.000000 0.012180 0.012886 0.950570
414 1050.000000 1.000000 0.012405 0.012641 0.953289
415 1058.000000 8.000000 0.012329 0.012723 0.952381
416 1053.000000 -5.000000 0.011756 0.013377 0.945180
417 1057.000000 4.000000 0.012107 0.012968 0.949668
418 1057.000000 0.000000 0.011824 0.013296 0.946074
419 1066.000000 9.000000 0.011824 0.013296 0.946074
420 1054.000000 -12.000000 0.011241 0.014031 0.938086
421 1051.000000 -3.000000 0.012034 0.013050 0.948767
422 1050.000000 -1.000000 0.012254 0.012805 0.951475
423 1054.000000 4.000000 0.012329 0.012723 0.952381
424 1055.000000 1.000000 0.012034 0.013050 0.948767
425 1050.000000 -5.000000 0.011963 0.013132 0.947867
426 1045.000000 -5.000000 0.012329 0.012723 0.952381
427 1041.000000 -4.000000 0.012722 0.012313 0.956938
428 1035.000000 -6.000000 0.013057 0.011985 0.960615
429 1037.000000 2.000000 0.013601 0.011492 0.966184
430 1040.000000 3.000000 0.013414 0.011657 0.964320
431 1042.000000 2.000000 0.013144 0.011903 0.961538
432 1039.000000 -3.000000 0.012972 0.012067 0.959693
433 1039.000000 0.000000 0.013233 0.011821 0.962464
434 1043.000000 4.000000 0.013233 0.011821 0.962464
435 1042.000000 -1.000000 0.012887 0.012149 0.958773
436 1040.000000 -2.000000 0.012972 0.012067 0.959693
437 1040.000000 0.000000 0.013144 0.011903 0.961538
438 1044.000000 4.000000 0.013144 0.011903 0.961538
439 1043.000000 -1.000000 0.012804 0.012231 0.957854
440 1039.000000 -4.000000 0.012887 0.012149 0.958773
441 1046.000000 7.000000 0.013233 0.011821 0.962464
442 1047.000000 1.000000 0.012641 0.012395 0.956023
443 1042.000000 -5.000000 0.012561 0.012477 0.955110
444 1044.000000 2.000000 0.012972 0.012067 0.959693
445 1037.000000 -7.000000 0.012804 0.012231 0.957854
446 1041.000000 4.000000 0.013414 0.011657 0.964320
447 1044.000000 3.000000 0.013057 0.011985 0.960615
448 1051.000000 7.000000 0.012804 0.012231 0.957854
449 1056.000000 5.000000 0.012254 0.012805 0.951475
450 1059.000000 3.000000 0.011893 0.013214 0.946970
451 1060.000000 1.000000 0.011688 0.013459 0.944287
452 1071.000000 11.000000 0.011622 0.013541 0.943396
453 1071.000000 0.000000 0.010945 0.014439 0.933707
454 1070.000000 -1.000000 0.010945 0.014439 0.933707
455 1067.000000 -3.000000 0.011002 0.014358 0.934579
456 1073.000000 6.000000 0.011180 0.014113 0.937207
457 1068.000000 -5.000000 0.010831 0.014602 0.931966
458 1058.000000 -10.000000 0.011120 0.014194 0.936330
459 1056.000000 -2.000000 0.011756 0.013377 0.945180
460 1058.000000 2.000000 0.011893 0.013214 0.946970
461 1059.000000 1.000000 0.011756 0.013377 0.945180
462 1066.000000 7.000000 0.011688 0.013459 0.944287
463 1058.000000 -8.000000 0.011241 0.014031 0.938086
464 1056.000000 -2.000000 0.011756 0.013377 0.945180
465 1056.000000 0.000000 0.011893 0.013214 0.946970
466 1047.000000 -9.000000 0.011893 0.013214 0.946970
467 1048.000000 1.000000 0.012561 0.012477 0.955110
468 1053.000000 5.000000 0.012483 0.012559 0.954198
469 1054.000000 1.000000 0.012107 0.012968 0.949668
470 1054.000000 0.000000 0.012034 0.013050 0.948767
471 1063.000000 9.000000 0.012034 0.013050 0.948767
472 1062.000000 -1.000000 0.011427 0.013786 0.940734
473 1059.000000 -3.000000 0.011491 0.013704 0.941620
474 1056.000000 -3.000000 0.011688 0.013459 0.944287
475 1048.000000 -8.000000 0.011893 0.013214 0.946970
476 1046.000000 -2.000000 0.012483 0.012559 0.954198
477 1043.000000 -3.000000 0.012641 0.012395 0.956023
478 1049.000000 6.000000 0.012887 0.012149 0.958773
479 1057.000000 8.000000 0.012405 0.012641 0.953289
480 1058.000000 1.000000 0.011824 0.013296 0.946074
481 1047.000000 -11.000000 0.011756 0.013377 0.945180
482 1042.000000 -5.000000 0.012561 0.012477 0.955110
483 1040.000000 -2.000000 0.012972 0.012067 0.959693
484 1049.000000 9.000000 0.013144 0.011903 0.961538
485 1041.000000 -8.000000 0.012405 0.012641 0.953289
486 1041.000000 0.000000 0.013057 0.011985 0.960615
487 1042.000000 1.000000 0.013057 0.011985 0.960615
488 1038.000000 -4.000000 0.012972 0.012067 0.959693
489 1045.000000 7.000000 0.013323 0.011739 0.963391
490 1043.000000 -2.000000 0.012722 0.012313 0.956938
491 1044.000000 1.000000 0.012887 0.012149 0.958773
492 1054.000000 10.000000 0.012804 0.012231 0.957854
493 1053.000000 -1.000000 0.012034 0.013050 0.948767
494 1047.000000 -6.000000 0.012107 0.012968 0.949668
495 1042.000000 -5.000000 0.012561 0.012477 0.955110
496 1047.000000 5.000000 0.012972 0.012067 0.959693
497 1046.000000 -1.000000 0.012561 0.012477 0.955110
498 1048.000000 2.000000 0.012641 0.012395 0.956023
499 1044.000000 -4.000000 0.012483 0.012559 0.954198
500 1042.000000 -2.000000 0.012804 0.012231 0.957854
501 1050.000000 8.000000 0.012972 0.012067 0.959693
502 1040.000000 -10.000000 0.012329 0.012723 0.952381
