95 1047.000000 6.000000 0.013057 0.011985 0.960615
96 1054.000000 7.000000 0.012561 0.012477 0.955110
97 1050.000000 -4.000000 0.012034 0.013050 0.948767
98 1054.000000 4.000000 0.012329 0.012723 0.952381
99 1064.000000 10.000000 0.012034 0.013050 0.948767
100 1066.000000 2.000000 0.011364 0.013868 0.939850
101 1070.000000 4.000000 0.011241 0.014031 0.938086
102 1066.000000 -4.000000 0.011002 0.014358 0.934579
103 1070.000000 4.000000 0.011241 0.014031 0.938086
104 1075.000000 5.000000 0.011002 0.014358 0.934579
105 1078.000000 3.000000 0.010721 0.014765 0.930233
106 1057.000000 -21.000000 0.010560 0.015010 0.927644
107 1046.000000 -11.000000 0.011824 0.013296 0.946074
108 1047.000000 1.000000 0.012641 0.012395 0.956023
109 1054.000000 7.000000 0.012561 0.012477 0.955110
110 1047.000000 -7.000000 0.012034 0.013050 0.948767
111 1053.000000 6.000000 0.012561 0.012477 0.955110
112 1055.000000 2.000000 0.012107 0.012968 0.949668
113 1055.000000 0.000000 0.011963 0.013132 0.947867
114 1054.000000 -1.000000 0.011963 0.013132 0.947867
115 1040.000000 -14.000000 0.012034 0.013050 0.948767
116 1034.000000 -6.000000 0.013144 0.011903 0.961538
117 1043.000000 9.000000 0.013696 0.011410 0.967118
118 1042.000000 -1.000000 0.012887 0.012149 0.958773
119 1043.000000 1.000000 0.012972 0.012067 0.959693
120 1056.000000 13.000000 0.012887 0.012149 0.958773
121 1053.000000 -3.000000 0.011893 0.013214 0.946970
122 1054.000000 1.000000 0.012107 0.012968 0.949668
123 1049.000000 -5.000000 0.012034 0.013050 0.948767
124 1050.000000 1.000000 0.012405 0.012641 0.953289
125 1045.000000 -5.000000 0.012329 0.012723 0.952381
126 1037.000000 -8.000000 0.012722 0.012313 0.956938
127 1036.000000 -1.000000 0.013414 0.011657 0.964320
128 1036.000000 0.000000 0.013507 0.011575 0.965251
129 1038.000000 2.000000 0.013507 0.011575 0.965251
130 1043.000000 5.000000 0.013323 0.011739 0.963391
131 1042.000000 -1.000000 0.012887 0.012149 0.958773
132 1045.000000 3.000000 0.012972 0.012067 0.959693
133 1047.000000 2.000000 0.012722 0.012313 0.956938
134 1048.000000 1.000000 0.012561 0.012477 0.955110
135 1042.000000 -6.000000 0.012483 0.012559 0.954198
136 1039.000000 -3.000000 0.012972 0.012067 0.959693
137 1039.000000 0.000000 0.013233 0.011821 0.962464
138 1043.000000 4.000000 0.013233 0.011821 0.962464
139 1040.000000 -3.000000 0.012887 0.012149 0.958773
140 1045.000000 5.000000 0.013144 0.011903 0.961538
141 1047.000000 2.000000 0.012722 0.012313 0.956938
142 1050.000000 3.000000 0.012561 0.012477 0.955110
143 1051.000000 1.000000 0.012329 0.012723 0.952381
144 1058.000000 7.000000 0.012254 0.012805 0.951475
145 1051.000000 -7.000000 0.011756 0.013377 0.945180
146 1047.000000 -4.000000 0.012254 0.012805 0.951475
147 1048.000000 1.000000 0.012561 0.012477 0.955110
148 1049.000000 1.000000 0.012483 0.012559 0.954198
149 1053.000000 4.000000 0.012405 0.012641 0.953289
150 1057.000000 4.000000 0.012107 0.012968 0.949668
151 1051.000000 -6.000000 0.011824 0.013296 0.946074
152 1051.000000 0.000000 0.012254 0.012805 0.951475
153 1043.000000 -8.000000 0.012254 0.012805 0.951475
154 1040.000000 -3.000000 0.012887 0.012149 0.958773
155 1041.000000 1.000000 0.013144 0.011903 0.961538
156 1039.000000 -2.000000 0.013057 0.011985 0.960615
157 1038.000000 -1.000000 0.013233 0.011821 0.962464
158 1053.000000 15.000000 0.013323 0.011739 0.963391
159 1052.000000 -1.000000 0.012107 0.012968 0.949668
160 1053.000000 1.000000 0.012180 0.012886 0.950570
161 1058.000000 5.000000 0.012107 0.012968 0.949668
162 1062.000000 4.000000 0.011756 0.013377 0.945180
163 1056.000000 -6.000000 0.011491 0.013704 0.941620
164 1060.000000 4.000000 0.011893 0.013214 0.946970
165 1058.000000 -2.000000 0.011622 0.013541 0.943396
166 1062.000000 4.000000 0.011756 0.013377 0.945180
167 1061.000000 -1.000000 0.011491 0.013704 0.941620
168 1060.000000 -1.000000 0.011556 0.013623 0.942507
169 1056.000000 -4.000000 0.011622 0.013541 0.943396
170 1056.000000 0.000000 0.011893 0.013214 0.946970
171 1058.000000 2.000000 0.011893 0.013214 0.946970
172 1060.000000 2.000000 0.011756 0.013377 0.945180
173 1048.000000 -12.000000 0.011622 0.013541 0.943396
174 1046.000000 -2.000000 0.012483 0.012559 0.954198
175 1035.000000 -11.000000 0.012641 0.012395 0.956023
176 1039.000000 4.000000 0.013601 0.011492 0.966184
177 1036.000000 -3.000000 0.013233 0.011821 0.962464
178 1035.000000 -1.000000 0.013507 0.011575 0.965251
179 1037.000000 2.000000 0.013601 0.011492 0.966184
180 1042.000000 5.000000 0.013414 0.011657 0.964320
181 1036.000000 -6.000000 0.012972 0.012067 0.959693
182 1047.000000 11.000000 0.013507 0.011575 0.965251
183 1046.000000 -1.000000 0.012561 0.012477 0.955110
184 1056.000000 10.000000 0.012641 0.012395 0.956023
185 1058.000000 2.000000 0.011893 0.013214 0.946970
186 1051.000000 -7.000000 0.011756 0.013377 0.945180
187 1052.000000 1.000000 0.012254 0.012805 0.951475
188 1050.000000 -2.000000 0.012180 0.012886 0.950570
189 1051.000000 1.000000 0.012329 0.012723 0.952381
190 1058.000000 7.000000 0.012254 0.012805 0.951475
191 1059.000000 1.000000 0.011756 0.013377 0.945180
192 1061.000000 2.000000 0.011688 0.013459 0.944287
193 1053.000000 -8.000000 0.011556 0.013623 0.942507
194 1056.000000 3.000000 0.012107 0.012968 0.949668
195 1049.000000 -7.000000 0.011893 0.013214 0.946970
196 1051.000000 2.000000 0.012405 0.012641 0.953289
197 1053.000000 2.000000 0.012254 0.012805 0.951475
198 1039.000000 -14.000000 0.012107 0.012968 0.949668
199 1039.000000 0.000000 0.013233 0.011821 0.962464
200 1039.000000 0.000000 0.013233 0.011821 0.962464
201 1038.000000 -1.000000 0.013233 0.011821 0.962464
202 1045.000000 7.000000 0.013323 0.011739 0.963391
203 1041.000000 -4.000000 0.012722 0.012313 0.956938
204 1037.000000 -4.000000 0.013057 0.011985 0.960615
205 1044.000000 7.000000 0.013414 0.011657 0.964320
206 1041.000000 -3.000000 0.012804 0.012231 0.957854
207 1054.000000 13.000000 0.013057 0.011985 0.960615
208 1054.000000 0.000000 0.012034 0.013050 0.948767
209 1053.000000 -1.000000 0.012034 0.013050 0.948767
210 1050.000000 -3.000000 0.012107 0.012968 0.949668
211 1040.000000 -10.000000 0.012329 0.012723 0.952381
212 1047.000000 7.000000 0.013144 0.011903 0.961538
213 1049.000000 2.000000 0.012561 0.012477 0.955110
214 1050.000000 1.000000 0.012405 0.012641 0.953289
215 1043.000000 -7.000000 0.012329 0.012723 0.952381
216 1046.000000 3.000000 0.012887 0.012149 0.958773
217 1045.000000 -1.000000 0.012641 0.012395 0.956023
218 1048.000000 3.000000 0.012722 0.012313 0.956938
219 1050.000000 2.000000 0.012483 0.012559 0.954198
220 1061.000000 11.000000 0.012329 0.012723 0.952381
221 1058.000000 -3.000000 0.011556 0.013623 0.942507
222 1053.000000 -5.000000 0.011756 0.013377 0.945180
223 1047.000000 -6.000000 0.012107 0.012968 0.949668
224 1050.000000 3.000000 0.012561 0.012477 0.955110
225 1052.000000 2.000000 0.012329 0.012723 0.952381
226 1051.000000 -1.000000 0.012180 0.012886 0.950570
227 1063.000000 12.000000 0.012254 0.012805 0.951475
228 1062.000000 -1.000000 0.011427 0.013786 0.940734
229 1059.000000 -3.000000 0.011491 0.013704 0.941620
230 1057.000000 -2.000000 0.011688 0.013459 0.944287
231 1060.000000 3.000000 0.011824 0.013296 0.946074
232 1059.000000 -1.000000 0.011622 0.013541 0.943396
233 1062.000000 3.000000 0.011688 0.013459 0.944287
234 1069.000000 7.000000 0.011491 0.013704 0.941620
235 1071.000000 2.000000 0.011061 0.014276 0.935454
236 1072.000000 1.000000 0.010945 0.014439 0.933707
237 1065.000000 -7.000000 0.010888 0.014521 0.932836
238 1060.000000 -5.000000 0.011302 0.013949 0.938967
239 1066.000000 6.000000 0.011622 0.013541 0.943396
240 1066.000000 0.000000 0.011241 0.014031 0.938086
241 1068.000000 2.000000 0.011241 0.014031 0.938086
242 1072.000000 4.000000 0.011120 0.014194 0.936330
243 1061.000000 -11.000000 0.010888 0.014521 0.932836
244 1052.000000 -9.000000 0.011556 0.013623 0.942507
245 1046.000000 -6.000000 0.012180 0.012886 0.950570
246 1043.000000 -3.000000 0.012641 0.012395 0.956023
247 1036.000000 -7.000000 0.012887 0.012149 0.958773
248 1049.000000 13.000000 0.013507 0.011575 0.965251
249 1045.000000 -4.000000 0.012405 0.012641 0.953289
250 1047.000000 2.000000 0.012722 0.012313 0.956938
251 1045.000000 -2.000000 0.012561 0.012477 0.955110
252 1046.000000 1.000000 0.012722 0.012313 0.956938
253 1040.000000 -6.000000 0.012641 0.012395 0.956023
254 1039.000000 -1.000000 0.013144 0.011903 0.961538
255 1036.000000 -3.000000 0.013233 0.011821 0.962464
256 1030.000000 -6.000000 0.013507 0.011575 0.965251
257 1028.000000 -2.000000 0.014095 0.011082 0.970874
258 1038.000000 10.000000 0.014304 0.010917 0.972763
259 1041.000000 3.000000 0.013323 0.011739 0.963391
260 1048.000000 7.000000 0.013057 0.011985 0.960615
261 1050.000000 2.000000 0.012483 0.012559 0.954198
262 1048.000000 -2.000000 0.012329 0.012723 0.952381
263 1057.000000 9.000000 0.012483 0.012559 0.954198
264 1058.000000 1.000000 0.011824 0.013296 0.946074
265 1051.000000 -7.000000 0.011756 0.013377 0.945180
266 1045.000000 -6.000000 0.012254 0.012805 0.951475
267 1051.000000 6.000000 0.012722 0.012313 0.956938
268 1044.000000 -7.000000 0.012254 0.012805 0.951475
269 1049.000000 5.000000 0.012804 0.012231 0.957854
270 1055.000000 6.000000 0.012405 0.012641 0.953289
271 1052.000000 -3.000000 0.011963 0.013132 0.947867
272 1052.000000 0.000000 0.012180 0.012886 0.950570
273 1055.000000 3.000000 0.012180 0.012886 0.950570
274 1057.000000 2.000000 0.011963 0.013132 0.947867
275 1066.000000 9.000000 0.011824 0.013296 0.946074
276 1067.000000 1.000000 0.011241 0.014031 0.938086
277 1069.000000 2.000000 0.011180 0.014113 0.937207
278 1068.000000 -1.000000 0.011061 0.014276 0.935454
279 1074.000000 6.000000 0.011120 0.014194 0.936330
280 1067.000000 -7.000000 0.010776 0.014684 0.931099
281 1072.000000 5.000000 0.011180 0.014113 0.937207
282 1066.000000 -6.000000 0.010888 0.014521 0.932836
283 1063.000000 -3.000000 0.011241 0.014031 0.938086
284 1064.000000 1.000000 0.011427 0.013786 0.940734
285 1059.000000 -5.000000 0.011364 0.013868 0.939850
286 1061.000000 2.000000 0.011688 0.013459 0.944287
287 1062.000000 1.000000 0.011556 0.013623 0.942507
288 1053.000000 -9.000000 0.011491 0.013704 0.941620
289 1056.000000 3.000000 0.012107 0.012968 0.949668
290 1051.000000 -5.000000 0.011893 0.013214 0.946970
291 1054.000000 3.000000 0.012254 0.012805 0.951475
292 1054.000000 0.000000 0.012034 0.013050 0.948767
293 1057.000000 3.000000 0.012034 0.013050 0.948767
294 1060.000000 3.000000 0.011824 0.013296 0.946074
295 1060.000000 0.000000 0.011622 0.013541 0.943396
296 1064.000000 4.000000 0.011622 0.013541 0.943396
297 1065.000000 1.000000 0.011364 0.013868 0.939850
298 1069.000000 4.000000 0.011302 0.013949 0.938967
299 1063.000000 -6.000000 0.011061 0.014276 0.935454
300 1062.000000 -1.000000 0.011427 0.013786 0.940734
301 1065.000000 3.000000 0.011491 0.013704 0.941620
302 1063.000000 -2.000000 0.011302 0.013949 0.938967
303 1060.000000 -3.000000 0.011427 0.013786 0.940734
304 1063.000000 3.000000 0.011622 0.013541 0.943396
305 1049.000000 -14.000000 0.011427 0.013786 0.940734
306 1052.000000 3.000000 0.012405 0.012641 0.953289
307 1048.000000 -4.000000 0.012180 0.012886 0.950570
308 1052.000000 4.000000 0.012483 0.012559 0.954198
309 1048.000000 -4.000000 0.012180 0.012886 0.950570
310 1046.000000 -2.000000 0.012483 0.012559 0.954198
311 1054.000000 8.000000 0.012641 0.012395 0.956023
312 1050.000000 -4.000000 0.012034 0.013050 0.948767
313 1049.000000 -1.000000 0.012329 0.012723 0.952381
314 1050.000000 1.000000 0.012405 0.012641 0.953289
315 1050.000000 0.000000 0.012329 0.012723 0.952381
316 1046.000000 -4.000000 0.012329 0.012723 0.952381
317 1043.000000 -3.000000 0.012641 0.012395 0.956023
318 1047.000000 4.000000 0.012887 0.012149 0.958773
319 1038.000000 -9.000000 0.012561 0.012477 0.955110
320 1043.000000 5.000000 0.013323 0.011739 0.963391
321 1044.000000 1.000000 0.012887 0.012149 0.958773
322 1042.000000 -2.000000 0.012804 0.012231 0.957854
323 1042.000000 0.000000 0.012972 0.012067 0.959693
324 1050.000000 8.000000 0.012972 0.012067 0.959693
325 1042.000000 -8.000000 0.012329 0.012723 0.952381
326 1046.000000 4.000000 0.012972 0.012067 0.959693
327 1047.000000 1.000000 0.012641 0.012395 0.956023
328 1056.000000 9.000000 0.012561 0.012477 0.955110
329 1054.000000 -2.000000 0.011893 0.013214 0.946970
330 1051.000000 -3.000000 0.012034 0.013050 0.948767
331 1049.000000 -2.000000 0.012254 0.012805 0.951475
332 1046.000000 -3.000000 0.012405 0.012641 0.953289
333 1058.000000 12.000000 0.012641 0.012395 0.956023
334 1060.000000 2.000000 0.011756 0.013377 0.945180
335 1054.000000 -6.000000 0.011622 0.013541 0.943396
336 1056.000000 2.000000 0.012034 0.013050 0.948767
337 1063.000000 7.000000 0.011893 0.013214 0.946970
338 1065.000000 2.000000 0.011427 0.013786 0.940734
339 1059.000000 -6.000000 0.011302 0.013949 0.938967
340 1059.000000 0.000000 0.011688 0.013459 0.944287
341 1055.000000 -4.000000 0.011688 0.013459 0.944287
342 1048.000000 -7.000000 0.011963 0.013132 0.947867
343 1049.000000 1.000000 0.012483 0.012559 0.954198
344 1046.000000 -3.000000 0.012405 0.012641 0.953289
345 1048.000000 2.000000 0.012641 0.012395 0.956023
346 1045.000000 -3.000000 0.012483 0.012559 0.954198
347 1042.000000 -3.000000 0.012722 0.012313 0.956938
348 1041.000000 -1.000000 0.012972 0.012067 0.959693
349 1047.000000 6.000000 0.013057 0.011985 0.960615
350 1047.000000 0.000000 0.012561 0.012477 0.955110
351 1048.000000 1.000000 0.012561 0.012477 0.955110
352 1048.000000 0.000000 0.012483 0.012559 0.954198
353 1053.000000 5.000000 0.012483 0.012559 0.954198
354 1058.000000 5.000000 0.012107 0.012968 0.949668
355 1053.000000 -5.000000 0.011756 0.013377 0.945180
356 1053.000000 0.000000 0.012107 0.012968 0.949668
357 1047.000000 -6.000000 0.012107 0.012968 0.949668
358 1047.000000 0.000000 0.012561 0.012477 0.955110
359 1056.000000 9.000000 0.012561 0.012477 0.955110
360 1058.000000 2.000000 0.011893 0.013214 0.946970
361 1055.000000 -3.000000 0.011756 0.013377 0.945180
362 1054.000000 -1.000000 0.011963 0.013132 0.947867
363 1050.000000 -4.000000 0.012034 0.013050 0.948767
364 1047.000000 -3.000000 0.012329 0.012723 0.952381
365 1052.000000 5.000000 0.012561 0.012477 0.955110
366 1060.000000 8.000000 0.012180 0.012886 0.950570
367 1053.000000 -7.000000 0.011622 0.013541 0.943396
368 1058.000000 5.000000 0.012107 0.012968 0.949668
369 1054.000000 -4.000000 0.011756 0.013377 0.945180
370 1053.000000 -1.000000 0.012034 0.013050 0.948767
371 1053.000000 0.000000 0.012107 0.012968 0.949668
372 1044.000000 -9.000000 0.012107 0.012968 0.949668
373 1039.000000 -5.000000 0.012804 0.012231 0.957854
374 1038.000000 -1.000000 0.013233 0.011821 0.962464
375 1034.000000 -4.000000 0.013323 0.011739 0.963391
376 1033.000000 -1.000000 0.013696 0.011410 0.967118
377 1042.000000 9.000000 0.013794 0.011328 0.968054
378 1036.000000 -6.000000 0.012972 0.012067 0.959693
379 1034.000000 -2.000000 0.013507 0.011575 0.965251
380 1038.000000 4.000000 0.013696 0.011410 0.967118
381 1047.000000 9.000000 0.013323 0.011739 0.963391
382 1042.000000 -5.000000 0.012561 0.012477 0.955110
383 1039.000000 -3.000000 0.012972 0.012067 0.959693
384 1038.000000 -1.000000 0.013233 0.011821 0.962464
385 1037.000000 -1.000000 0.013323 0.011739 0.963391
386 1047.000000 10.000000 0.013414 0.011657 0.964320
387 1044.000000 -3.000000 0.012561 0.012477 0.955110
388 1044.000000 0.000000 0.012804 0.012231 0.957854
389 1040.000000 -4.000000 0.012804 0.012231 0.957854
390 1048.000000 8.000000 0.013144 0.011903 0.961538
391 1038.000000 -10.000000 0.012483 0.012559 0.954198
392 1046.000000 8.000000 0.013323 0.011739 0.963391
393 1041.000000 -5.000000 0.012641 0.012395 0.956023
394 1050.000000 9.000000 0.013057 0.011985 0.960615
395 1053.000000 3.000000 0.012329 0.012723 0.952381
396 1054.000000 1.000000 0.012107 0.012968 0.949668
397 1046.000000 -8.000000 0.012034 0.013050 0.948767
398 1053.000000 7.000000 0.012641 0.012395 0.956023
399 1046.000000 -7.000000 0.012107 0.012968 0.949668
400 1047.000000 1.000000 0.012641 0.012395 0.956023
401 1048.000000 1.000000 0.012561 0.012477 0.955110
402 1043.000000 -5.000000 0.012483 0.012559 0.954198
403 1043.000000 0.000000 0.012887 0.012149 0.958773
404 1048.000000 5.000000 0.012887 0.012149 0.958773
405 1054.000000 6.000000 0.012483 0.012559 0.954198
406 1052.000000 -2.000000 0.012034 0.013050 0.948767
407 1046.000000 -6.000000 0.012180 0.012886 0.950570
408 1041.000000 -5.000000 0.012641 0.012395 0.956023
409 1039.000000 -2.000000 0.013057 0.011985 0.960615
410 1039.000000 0.000000 0.013233 0.011821 0.962464
411 1031.000000 -8.000000 0.013233 0.011821 0.962464
412 1034.000000 3.000000 0.013993 0.011164 0.969932
413 1040.000000 6.000000 0.013696 0.011410 0.967118
414 1042.000000 2.000000 0.013144 0.011903 0.961538
415 1040.000000 -2.000000 0.012972 0.012067 0.959693
416 1039.000000 -1.000000 0.013144 0.011903 0.961538
417 1047.000000 8.000000 0.013233 0.011821 0.962464
418 1060.000000 13.000000 0.012561 0.012477 0.955110
419 1064.000000 4.000000 0.011622 0.013541 0.943396
420 1067.000000 3.000000 0.011364 0.013868 0.939850
421 1061.000000 -6.000000 0.011180 0.014113 0.937207
422 1059.000000 -2.000000 0.011556 0.013623 0.942507
423 1058.000000 -1.000000 0.011688 0.013459 0.944287
424 1057.000000 -1.000000 0.011756 0.013377 0.945180
425 1059.000000 2.000000 0.011824 0.013296 0.946074
426 1065.000000 6.000000 0.011688 0.013459 0.944287
427 1069.000000 4.000000 0.011302 0.013949 0.938967
428 1059.000000 -10.000000 0.011061 0.014276 0.935454
429 1056.000000 -3.000000 0.011688 0.013459 0.944287
430 1048.000000 -8.000000 0.011893 0.013214 0.946970
431 1037.000000 -11.000000 0.012483 0.012559 0.954198
432 1046.000000 9.000000 0.013414 0.011657 0.964320
433 1055.000000 9.000000 0.012641 0.012395 0.956023
434 1059.000000 4.000000 0.011963 0.013132 0.947867
435 1063.000000 4.000000 0.011688 0.013459 0.944287
436 1062.000000 -1.000000 0.011427 0.013786 0.940734
437 1058.000000 -4.000000 0.011491 0.013704 0.941620
438 1062.000000 4.000000 0.011756 0.013377 0.945180
439 1057.000000 -5.000000 0.011491 0.013704 0.941620
440 1049.000000 -8.000000 0.011824 0.013296 0.946074
441 1056.000000 7.000000 0.012405 0.012641 0.953289
442 1057.000000 1.000000 0.011893 0.013214 0.946970
443 1062.000000 5.000000 0.011824 0.013296 0.946074
444 1059.000000 -3.000000 0.011491 0.013704 0.941620
445 1061.000000 2.000000 0.011688 0.013459 0.944287
446 1060.000000 -1.000000 0.011556 0.013623 0.942507
447 1053.000000 -7.000000 0.011622 0.013541 0.943396
448 1052.000000 -1.000000 0.012107 0.012968 0.949668
449 1053.000000 1.000000 0.012180 0.012886 0.950570
450 1059.000000 6.000000 0.012107 0.012968 0.949668
451 1058.000000 -1.000000 0.011688 0.013459 0.944287
452 1061.000000 3.000000 0.011756 0.013377 0.945180
453 1062.000000 1.000000 0.011556 0.013623 0.942507
454 1065.000000 3.000000 0.011491 0.013704 0.941620
455 1065.000000 0.000000 0.011302 0.013949 0.938967
456 1059.000000 -6.000000 0.011302 0.013949 0.938967
457 1070.000000 11.000000 0.011688 0.013459 0.944287
458 1063.000000 -7.000000 0.011002 0.014358 0.934579
459 1063.000000 0.000000 0.011427 0.013786 0.940734
460 1058.000000 -5.000000 0.011427 0.013786 0.940734
461 1060.000000 2.000000 0.011756 0.013377 0.945180
462 1066.000000 6.000000 0.011622 0.013541 0.943396
463 1064.000000 -2.000000 0.011241 0.014031 0.938086
464 1059.000000 -5.000000 0.011364 0.013868 0.939850
465 1064.000000 5.000000 0.011688 0.013459 0.944287
466 1060.000000 -4.000000 0.011364 0.013868 0.939850
467 1055.000000 -5.000000 0.011622 0.013541 0.943396
468 1051.000000 -4.000000 0.011963 0.013132 0.947867
469 1052.000000 1.000000 0.012254 0.012805 0.951475
470 1052.000000 0.000000 0.012180 0.012886 0.950570
471 1047.000000 -5.000000 0.012180 0.012886 0.950570
472 1048.000000 1.000000 0.012561 0.012477 0.955110
473 1055.000000 7.000000 0.012483 0.012559 0.954198
474 1053.000000 -2.000000 0.011963 0.013132 0.947867
475 1050.000000 -3.000000 0.012107 0.012968 0.949668
476 1051.000000 1.000000 0.012329 0.012723 0.952381
477 1051.000000 0.000000 0.012254 0.012805 0.951475
478 1042.000000 -9.000000 0.012254 0.012805 0.951475
479 1040.000000 -2.000000 0.012972 0.012067 0.959693
480 1035.000000 -5.000000 0.013144 0.011903 0.961538
481 1040.000000 5.000000 0.013601 0.011492 0.966184
482 1042.000000 2.000000 0.013144 0.011903 0.961538
483 1046.000000 4.000000 0.012972 0.012067 0.959693
484 1044.000000 -2.000000 0.012641 0.012395 0.956023
485 1043.000000 -1.000000 0.012804 0.012231 0.957854
486 1044.000000 1.000000 0.012887 0.012149 0.958773
487 1055.000000 11.000000 0.012804 0.012231 0.957854
488 1056.000000 1.000000 0.011963 0.013132 0.947867
489 1056.000000 0.000000 0.011893 0.013214 0.946970
490 1053.000000 -3.000000 0.011893 0.013214 0.946970
